filename,Num_Mistake,Page_Mixed,Initially_Unstructured,Title_Mixed,Publication_Mixed,Year_Mixed,Mutiple_References,Plausibly_Structured
full_5272.json,0,0,0,0,0,0,0,1
full_5273.json,1,0,0,0,0,0,0,0
full_5274.json,0,0,0,0,0,0,0,1
full_5275.json,0,0,0,0,0,0,0,1
full_5276.json,0,0,0,0,0,0,0,1
full_5277.json,1,0,0,0,0,0,0,0
full_5278.json,0,0,0,0,0,0,0,1
full_5279.json,0,0,0,0,0,0,0,1
full_5280.json,0,0,0,0,0,1,0,0
full_5281.json,0,0,0,0,0,0,0,1
full_5282.json,0,0,1,0,0,0,0,0
full_5283.json,0,0,0,0,0,0,0,1
full_5284.json,1,0,0,0,0,1,0,0
full_5285.json,0,0,0,0,0,0,0,1
full_5286.json,1,0,0,1,0,1,0,0
full_5287.json,1,0,0,1,0,1,0,0
full_5288.json,0,0,0,0,0,0,0,1
full_5289.json,0,1,0,0,0,0,0,0
full_5290.json,0,0,0,0,0,0,0,1
full_5291.json,1,0,0,0,0,0,0,0
full_5292.json,0,0,0,0,0,1,0,0
full_5293.json,0,0,0,0,0,0,0,1
full_5294.json,0,1,0,0,0,1,0,0
full_5295.json,0,0,0,0,0,0,0,1
full_5296.json,1,0,0,0,0,1,0,0
full_5297.json,0,0,0,0,0,1,0,0
full_5298.json,0,0,0,0,0,1,0,0
full_5299.json,0,0,0,0,0,0,0,1
full_5300.json,0,0,0,0,0,0,0,1
full_5301.json,0,0,0,0,0,0,0,1
full_5302.json,0,0,0,0,0,0,0,1
full_5303.json,0,0,0,0,0,0,0,1
full_5304.json,0,0,0,0,0,1,0,0
full_5305.json,0,1,0,0,0,0,0,0
full_5306.json,1,0,0,0,0,0,0,0
full_5307.json,0,0,0,1,0,0,0,0
full_5308.json,1,0,0,0,0,0,0,0
full_5309.json,0,0,0,0,0,1,0,0
full_5310.json,0,0,0,0,0,1,0,0
full_5311.json,0,0,0,0,0,1,0,0
full_5312.json,0,0,0,0,0,1,0,0
full_5313.json,0,0,0,0,0,0,0,1
full_5314.json,0,0,0,0,0,1,0,0
full_5315.json,0,0,0,0,0,0,0,1
full_5316.json,0,0,0,0,0,0,0,1
full_5317.json,1,0,0,0,0,0,0,0
full_5318.json,0,1,0,0,0,0,0,0
full_5319.json,0,0,0,0,0,0,0,1
full_5320.json,0,0,0,0,0,1,0,0
full_5321.json,1,0,0,0,0,1,0,0
full_5322.json,1,1,0,0,0,0,0,0
full_5323.json,0,1,0,0,0,0,0,0
full_5324.json,0,0,0,0,0,0,0,1
full_5325.json,0,0,0,0,0,0,0,1
full_5326.json,0,0,1,0,0,0,0,0
full_5327.json,0,0,0,0,0,0,0,1
full_5328.json,0,0,0,0,0,1,0,0
full_5329.json,0,0,0,0,0,1,0,0
full_5330.json,0,0,0,0,0,0,0,1
full_5331.json,0,0,1,0,0,0,0,0
full_5332.json,0,0,0,0,0,0,0,1
full_5333.json,0,0,0,0,0,0,0,1
full_5334.json,0,0,1,0,0,0,0,0
full_5335.json,0,0,0,1,0,1,0,0
full_5336.json,0,0,1,0,0,0,0,0
full_5337.json,0,0,0,0,0,0,0,1
full_5338.json,0,0,0,0,0,0,0,1
full_5339.json,1,1,0,0,0,0,1,0
full_5340.json,0,0,0,0,0,0,0,1
full_5341.json,0,0,0,0,0,0,0,1
full_5342.json,0,0,0,0,0,0,0,1
full_5343.json,0,0,0,0,0,1,0,0
full_5344.json,0,0,0,0,0,1,0,0
full_5345.json,0,0,0,0,0,0,0,1
full_5346.json,0,0,0,0,0,0,0,1
full_5347.json,0,0,0,1,0,1,0,0
full_5348.json,0,0,0,0,0,0,0,1
full_5349.json,0,0,0,0,0,1,0,0
full_5350.json,0,0,0,0,0,1,0,0
full_5351.json,0,0,0,1,0,0,0,0
full_5352.json,0,0,0,0,0,1,0,0
full_5353.json,0,0,0,0,0,0,0,1
full_5354.json,0,1,0,0,0,1,0,0
full_5355.json,0,0,0,0,0,0,0,1
full_5356.json,0,0,0,0,0,0,1,0
full_5357.json,0,0,0,0,0,0,0,1
full_5358.json,1,1,0,0,0,1,0,0
full_5359.json,1,0,0,0,0,1,0,0
full_5360.json,0,0,0,0,0,0,0,1
full_5361.json,0,1,0,0,0,0,0,0
full_5362.json,0,0,0,0,0,0,0,1
full_5363.json,0,0,0,0,0,0,0,1
full_5364.json,0,0,0,0,0,0,0,1
full_5365.json,0,0,0,0,1,0,0,0
full_5366.json,0,0,0,0,0,0,0,1
full_5367.json,1,0,0,0,0,1,0,0
full_5368.json,1,0,0,0,0,0,0,0
full_5369.json,0,0,0,1,0,1,0,0
full_5370.json,0,0,0,0,0,0,0,1
full_5371.json,0,0,0,0,0,1,0,0
full_5372.json,1,0,0,0,0,0,0,0
full_5373.json,0,1,0,0,0,0,0,0
full_5374.json,0,0,0,0,0,1,0,0
full_5375.json,0,1,0,0,0,0,0,0
full_5376.json,1,0,0,0,0,1,0,0
full_5377.json,0,0,0,0,0,0,0,1
full_5378.json,0,0,0,0,0,0,0,1
full_5379.json,0,1,0,0,0,1,0,0
full_5380.json,0,0,0,0,0,0,0,1
full_5381.json,0,0,0,0,0,0,0,1
full_5382.json,0,0,0,0,0,1,0,0
full_5383.json,0,0,0,0,0,0,0,1
full_5384.json,0,0,0,0,0,1,0,0
full_5385.json,0,1,0,0,0,1,0,0
full_5386.json,1,0,0,0,0,0,0,0
full_5387.json,0,0,0,0,0,0,0,1
full_5388.json,0,0,0,0,0,0,0,1
full_5389.json,0,0,0,0,0,0,0,1
full_5390.json,0,0,0,1,0,0,0,0
full_5391.json,0,0,0,0,0,0,0,1
full_5392.json,0,0,1,0,0,0,0,0
full_5393.json,0,1,0,0,0,0,1,0
full_5394.json,0,0,0,0,0,1,0,0
full_5395.json,0,0,0,0,0,0,0,1
full_5396.json,1,0,0,0,0,1,0,0
full_5397.json,0,0,0,0,0,0,0,1
full_5398.json,0,0,1,0,0,0,0,0
full_5399.json,0,1,0,0,0,0,0,0
full_5400.json,0,0,0,0,0,0,0,1
full_5401.json,1,0,0,0,0,1,0,0
full_5402.json,0,0,0,0,0,1,0,0
full_5403.json,0,1,0,1,0,0,0,0
full_5404.json,1,1,0,0,0,0,0,0
full_5405.json,0,0,1,0,0,0,0,0
full_5406.json,0,0,1,0,0,0,0,0
full_5407.json,0,0,0,0,0,0,0,1
full_5408.json,1,0,0,0,0,0,0,0
full_5409.json,1,0,0,0,0,1,0,0
full_5410.json,0,0,0,0,0,0,0,1
full_5411.json,0,0,0,0,0,1,0,0
full_5412.json,0,0,0,0,0,0,0,1
full_5413.json,0,0,0,0,0,1,0,0
full_5414.json,1,0,0,0,0,0,0,0
full_5415.json,0,0,0,0,0,0,0,1
full_5416.json,0,0,0,0,0,0,0,1
full_5417.json,0,0,0,0,0,0,0,1
full_5418.json,0,0,0,0,0,0,0,1
full_5419.json,0,0,0,0,0,1,0,0
full_5420.json,0,1,0,0,0,0,0,0
full_5421.json,0,0,0,0,0,0,0,1
full_5422.json,1,0,0,0,0,0,0,0
full_5423.json,0,0,0,1,0,0,0,0
full_5424.json,0,0,0,0,0,1,0,0
full_5425.json,0,0,0,0,0,0,0,1
full_5426.json,0,0,0,0,0,0,0,1
full_5427.json,0,0,1,0,0,0,0,0
full_5428.json,1,0,0,0,0,1,0,0
full_5429.json,0,0,0,0,0,0,0,1
full_5430.json,0,0,0,0,0,0,0,1
full_5431.json,0,0,1,0,0,1,0,0
full_5432.json,0,0,0,0,0,1,0,0
full_5433.json,0,0,1,0,0,0,0,0
full_5434.json,0,0,1,0,0,0,0,0
full_5435.json,0,0,0,0,0,0,0,1
full_5436.json,0,0,0,0,0,0,0,1
full_5437.json,1,0,0,0,0,1,0,0
full_5438.json,0,0,0,0,0,0,0,1
full_5439.json,0,1,0,0,0,0,0,0
full_5440.json,0,0,0,1,0,0,0,0
full_5441.json,0,0,0,0,0,1,0,0
full_5442.json,0,0,0,0,0,0,0,1
full_5443.json,0,0,0,0,0,0,0,1
full_5444.json,0,1,0,0,0,0,0,0
full_5445.json,0,0,0,0,0,1,0,0
full_5446.json,0,0,0,0,0,0,0,1
full_5447.json,1,0,0,0,0,0,1,0
full_5448.json,0,0,0,0,0,0,0,1
full_5449.json,1,0,0,0,0,0,0,0
full_5450.json,0,0,0,0,0,0,0,1
full_5451.json,1,1,0,0,0,0,0,0
full_5452.json,0,0,0,0,0,0,0,1
full_5453.json,0,0,0,0,0,0,0,1
full_5454.json,0,0,1,0,0,0,0,0
full_5455.json,0,0,0,0,0,0,0,1
full_5456.json,0,0,0,0,0,0,0,1
full_5457.json,0,0,0,1,0,0,0,0
full_5458.json,0,0,0,0,0,0,0,1
full_5459.json,0,0,0,0,0,0,0,1
full_5460.json,0,0,0,0,0,0,0,1
full_5461.json,0,0,0,0,0,1,0,0
full_5462.json,1,0,0,0,0,0,0,0
full_5463.json,0,0,0,0,0,0,0,1
full_5464.json,0,0,1,0,0,1,0,0
full_5465.json,1,0,0,0,0,0,0,0
full_5466.json,0,0,0,0,0,1,0,0
full_5467.json,0,0,0,0,0,0,0,1
full_5468.json,0,0,0,0,0,0,0,1
full_5469.json,1,0,0,0,0,1,0,0
full_5470.json,1,0,0,0,0,1,0,0
full_5471.json,1,0,0,0,0,0,0,0
full_5472.json,1,0,0,0,0,0,0,0
full_5473.json,0,0,0,0,0,1,0,0
full_5474.json,0,0,0,0,0,0,0,1
full_5475.json,0,0,1,0,0,0,0,0
full_5476.json,1,0,0,0,0,0,0,0
full_5477.json,0,0,0,0,0,1,0,0
full_5478.json,0,0,0,0,0,1,0,0
full_5479.json,0,0,0,0,0,0,0,1
full_5480.json,1,0,0,0,0,1,0,0
full_5481.json,1,0,0,0,0,1,0,0
full_5482.json,0,0,0,1,0,0,0,0
full_5483.json,1,0,0,1,0,0,0,0
full_5484.json,0,0,0,0,0,0,0,1
full_5485.json,0,1,0,0,0,0,0,0
full_5486.json,0,0,0,0,0,0,0,1
full_5487.json,0,0,0,0,0,0,0,1
full_5488.json,0,0,0,0,0,0,0,1
full_5489.json,0,0,0,0,0,0,0,1
full_5490.json,1,1,0,0,0,1,0,0
full_5491.json,0,1,0,0,0,0,0,0
full_5492.json,0,0,0,0,0,0,0,1
full_5493.json,0,0,0,0,0,0,0,1
full_5494.json,0,0,0,0,0,0,0,1
full_5495.json,0,0,0,0,0,1,0,0
full_5496.json,0,0,0,0,0,0,0,1
full_5497.json,0,0,0,0,0,1,0,0
full_5498.json,1,1,0,0,0,1,0,0
full_5499.json,0,1,0,0,0,1,0,0
full_5500.json,0,0,0,0,0,0,0,1
full_5501.json,0,1,0,0,0,0,0,0
full_5502.json,0,0,0,1,0,0,0,0
full_5503.json,0,1,0,0,0,1,0,0
full_5504.json,0,0,0,0,0,0,0,1
full_5505.json,0,0,1,0,0,0,0,0
full_5506.json,0,0,1,0,0,0,0,0
full_5507.json,0,1,0,0,0,1,0,0
full_5508.json,0,0,0,0,0,1,0,0
full_5509.json,0,0,1,0,0,0,0,0
full_5510.json,0,0,0,0,0,1,0,0
full_5511.json,0,0,0,0,0,0,0,1
full_5512.json,0,0,0,0,0,0,0,1
full_5513.json,0,0,1,0,0,0,0,0
full_5514.json,0,1,0,0,0,0,0,0
full_5515.json,0,0,0,0,0,0,0,1
full_5516.json,0,0,0,0,0,0,0,1
full_5517.json,1,0,0,0,0,1,0,0
full_5518.json,1,1,0,0,0,1,0,0
full_5519.json,1,0,0,0,0,1,0,0
full_5520.json,0,0,0,0,0,0,0,1
full_5521.json,1,0,0,0,0,0,0,0
full_5522.json,0,0,1,0,0,0,0,0
full_5523.json,1,1,0,0,0,0,0,0
full_5524.json,0,0,0,0,1,1,0,0
full_5525.json,1,0,0,0,0,0,0,0
full_5526.json,0,0,0,0,0,0,0,1
full_5527.json,0,0,0,0,0,0,0,1
full_5528.json,0,0,0,0,0,0,0,1
full_5529.json,1,0,0,0,0,1,0,0
full_5530.json,1,0,0,0,0,1,0,0
full_5531.json,0,0,0,0,0,1,0,0
full_5532.json,0,0,0,1,0,0,0,0
full_5533.json,0,0,0,0,0,1,0,0
full_5534.json,0,0,0,0,0,0,0,1
full_5535.json,0,0,0,0,0,0,0,1
full_5536.json,0,0,0,0,0,0,0,1
full_5537.json,0,0,0,0,0,0,0,1
full_5538.json,1,0,0,0,0,1,0,0
full_5539.json,1,1,0,0,0,0,0,0
full_5540.json,1,0,0,0,0,0,0,0
full_5541.json,0,0,0,0,0,0,0,1
full_5542.json,0,0,0,0,0,0,0,1
full_5543.json,1,0,0,0,0,0,0,0
full_5544.json,0,0,0,0,0,1,0,0
full_5545.json,0,1,0,0,0,0,0,0
full_5546.json,0,0,0,0,0,0,0,1
full_5547.json,1,0,0,0,0,0,0,0
full_5548.json,1,1,0,0,0,0,0,0
full_5549.json,0,0,0,0,0,0,0,1
full_5550.json,1,0,0,1,0,0,0,0
full_5551.json,0,0,0,0,0,1,0,0
full_5552.json,0,0,1,0,0,0,0,0
full_5553.json,1,1,0,0,0,0,1,0
full_5554.json,1,0,0,0,0,1,0,0
full_5555.json,0,0,0,0,0,0,0,1
full_5556.json,1,1,0,0,0,0,0,0
full_5557.json,0,0,0,0,0,0,0,1
full_5558.json,0,0,0,0,0,0,0,1
full_5559.json,0,0,0,0,0,0,0,1
full_5560.json,0,1,0,0,0,1,1,0
full_5561.json,0,0,0,0,0,0,0,1
full_5562.json,1,1,0,0,0,0,0,0
full_5563.json,1,0,0,0,0,1,0,0
full_5564.json,0,0,0,0,0,0,0,1
full_5565.json,0,0,0,0,0,0,0,1
full_5566.json,1,1,0,0,0,0,0,0
full_5567.json,0,1,0,0,0,0,0,0
full_5568.json,1,0,0,0,0,0,0,0
full_5569.json,1,0,0,1,0,0,0,0
full_5570.json,0,0,0,0,0,0,0,1
full_5571.json,0,0,0,1,0,0,0,0
full_5572.json,0,0,0,0,0,0,0,1
full_5573.json,0,0,0,1,0,0,0,0
full_5574.json,0,0,0,0,0,0,0,1
full_5575.json,0,0,0,0,0,0,0,1
full_5576.json,1,1,0,0,0,0,0,0
full_5577.json,0,0,0,0,0,0,0,1
full_5578.json,1,0,0,0,0,0,0,0
full_5579.json,1,0,0,1,0,0,0,0
full_5580.json,0,1,0,0,0,0,0,0
full_5581.json,0,0,0,0,0,0,1,0
full_5582.json,0,0,0,0,0,0,0,1
full_5583.json,1,0,0,0,0,0,0,0
full_5584.json,0,0,0,0,0,0,0,1
full_5585.json,0,0,0,0,0,1,0,0
full_5586.json,0,0,0,0,0,0,0,1
full_5587.json,0,0,0,0,0,1,0,0
full_5588.json,0,0,0,0,0,0,0,1
full_5589.json,0,0,0,0,0,0,0,1
full_5590.json,1,0,0,0,1,0,0,0
full_5591.json,0,0,0,0,0,0,0,1
full_5592.json,0,0,0,0,0,1,0,0
full_5593.json,0,0,0,0,0,0,0,1
full_5594.json,0,0,0,0,0,0,0,1
full_5595.json,0,0,0,0,0,0,0,1
full_5596.json,0,0,0,1,0,1,0,0
full_5597.json,0,0,0,0,0,1,0,0
full_5598.json,0,0,0,0,0,0,0,1
full_5599.json,1,0,0,0,1,1,0,0
full_5600.json,0,0,0,0,0,0,0,1
full_5601.json,1,1,0,0,0,1,0,0
full_5602.json,0,0,0,0,0,0,0,1
full_5603.json,0,0,0,0,0,0,0,1
full_5604.json,0,1,0,0,0,0,0,0
full_5605.json,0,0,0,0,0,1,0,0
full_5606.json,0,0,0,0,0,1,0,0
full_5607.json,0,0,0,0,0,0,0,1
full_5608.json,0,0,0,0,0,0,0,1
full_5609.json,0,0,0,0,0,0,0,1
full_5610.json,1,0,0,0,0,0,0,0
full_5611.json,0,0,0,0,0,0,0,1
full_5612.json,0,0,1,0,0,0,0,0
full_5613.json,1,0,0,0,0,0,0,0
full_5614.json,1,0,0,0,0,1,0,0
full_5615.json,0,0,0,0,0,0,0,1
full_5616.json,0,0,0,0,0,1,0,0
full_5617.json,0,1,0,0,0,0,0,0
full_5618.json,0,1,0,0,0,1,0,0
full_5619.json,1,1,0,0,0,0,0,0
full_5620.json,0,0,0,0,0,0,0,1
full_5621.json,0,0,0,0,0,1,0,0
full_5622.json,0,0,0,0,0,0,0,1
full_5623.json,0,1,0,0,0,1,0,0
full_5624.json,0,0,0,0,0,0,0,1
full_5625.json,0,1,0,0,0,0,0,0
full_5626.json,0,0,0,0,0,0,0,1
full_5627.json,0,0,0,0,0,0,0,1
full_5628.json,0,0,0,0,0,0,0,1
full_5629.json,1,1,0,0,0,1,0,0
full_5630.json,0,0,0,0,0,0,0,1
full_5631.json,1,0,0,1,0,0,0,0
full_5632.json,0,0,0,0,0,0,0,1
full_5633.json,1,0,0,0,0,0,0,0
full_5634.json,1,0,0,0,0,0,0,0
full_5635.json,0,0,0,0,0,0,0,1
full_5636.json,0,0,0,0,0,0,0,1
full_5637.json,0,0,0,0,0,0,0,1
full_5638.json,0,0,0,0,0,1,0,0
full_5639.json,1,0,0,0,0,0,0,0
full_5640.json,1,0,0,0,0,0,0,0
full_5641.json,1,0,0,0,0,0,0,0
full_5642.json,1,0,0,1,0,0,0,0
full_5643.json,0,0,0,0,0,0,0,1
full_5644.json,1,0,0,0,0,1,0,0
full_5645.json,0,0,0,0,0,0,0,1
full_5646.json,0,0,0,0,0,0,0,1
full_5647.json,0,0,0,1,0,0,0,0
full_5648.json,1,0,0,0,0,0,0,0
full_5649.json,1,0,0,0,1,0,0,0
full_5650.json,0,0,0,0,0,0,0,1
full_5651.json,0,0,0,0,1,0,0,0
full_5652.json,0,0,0,0,0,0,0,1
full_5653.json,0,0,0,0,0,0,0,1
full_5654.json,0,0,0,0,0,0,0,1
full_5655.json,0,0,0,1,0,0,0,0
full_5656.json,1,0,0,0,0,0,0,0
full_5657.json,1,0,0,0,1,0,0,0
full_5658.json,1,1,0,0,0,0,0,0
full_5659.json,0,1,0,0,0,1,0,0
full_5660.json,0,1,0,0,0,1,0,0
full_5661.json,0,0,0,0,0,0,0,1
full_5662.json,0,0,0,0,0,0,0,1
full_5663.json,0,0,0,0,0,0,0,1
full_5664.json,0,0,0,0,0,1,0,0
full_5665.json,0,0,0,0,0,0,0,1
full_5666.json,0,0,0,0,0,0,0,1
full_5667.json,0,1,0,0,0,1,0,0
full_5668.json,0,0,0,0,0,0,0,1
full_5669.json,0,0,0,0,0,0,0,1
full_5670.json,0,1,0,0,0,1,0,0
full_5671.json,0,0,0,0,0,0,0,1
full_5672.json,1,1,0,0,0,0,0,0
full_5673.json,0,0,0,1,0,0,0,0
full_5674.json,0,1,0,0,0,0,0,0
full_5675.json,0,1,0,0,0,1,0,0
full_5676.json,0,0,0,0,0,0,0,1
full_5677.json,0,1,0,0,0,0,0,0
full_5678.json,0,0,0,0,0,1,0,0
full_5679.json,1,0,0,0,0,0,0,0
full_5680.json,1,0,0,0,0,0,0,0
full_5681.json,0,0,0,0,0,1,0,0
full_5682.json,0,0,0,0,0,0,0,1
full_5683.json,0,0,0,0,0,0,0,1
full_5684.json,0,1,0,0,0,1,0,0
full_5685.json,1,0,0,0,0,0,0,0
full_5686.json,0,0,0,0,0,0,0,1
full_5687.json,0,0,0,0,0,0,0,1
full_5688.json,1,1,0,0,0,1,0,0
full_5689.json,0,0,0,0,0,0,0,1
full_5690.json,0,0,0,0,0,0,0,1
full_5691.json,1,0,0,0,0,1,0,0
full_5692.json,0,1,0,0,0,0,0,0
full_5693.json,0,0,0,0,0,1,0,0
full_5694.json,1,0,0,0,0,1,0,0
full_5695.json,0,0,0,0,0,1,0,0
full_5696.json,0,0,0,0,0,0,0,1
full_5697.json,1,1,0,0,0,0,0,0
full_5698.json,1,0,0,0,0,0,0,0
full_5699.json,1,1,0,0,0,1,0,0
full_5700.json,0,0,0,0,0,0,0,1
full_5701.json,0,0,0,0,0,0,0,1
full_5702.json,1,0,0,0,1,0,0,0
full_5703.json,0,0,0,0,0,0,0,1
full_5704.json,0,0,0,0,0,0,0,1
full_5705.json,1,0,0,0,0,0,0,0
full_5706.json,0,0,0,0,0,1,0,0
full_5707.json,0,0,0,0,0,1,0,0
full_5708.json,0,0,0,0,0,1,0,0
full_5709.json,0,0,0,0,0,0,0,1
full_5710.json,0,0,0,0,0,0,0,1
full_5711.json,0,0,0,0,0,0,0,1
full_5712.json,0,0,0,0,0,0,0,1
full_5713.json,1,1,0,0,0,1,0,0
full_5714.json,0,0,0,0,0,0,0,1
full_5715.json,1,0,0,0,1,0,0,0
full_5716.json,1,1,0,0,0,0,1,0
full_5717.json,0,0,0,0,0,0,0,1
full_5718.json,1,0,0,0,0,0,0,0
full_5719.json,0,0,0,0,0,1,0,0
full_5720.json,0,0,0,0,0,0,0,1
full_5721.json,1,0,0,0,0,0,0,0
full_5722.json,0,1,0,0,0,1,0,0
full_5723.json,0,0,0,0,0,1,1,0
full_5724.json,0,0,0,0,0,0,0,1
full_5725.json,0,0,0,0,0,0,0,1
full_5726.json,0,0,0,0,0,0,0,1
full_5727.json,0,0,0,0,0,0,0,1
full_5728.json,1,0,0,0,0,0,0,0
full_5729.json,0,0,0,0,0,0,0,1
full_5730.json,0,0,0,0,0,1,0,0
full_5731.json,1,1,0,0,0,1,0,0
full_5732.json,0,0,0,0,0,0,0,1
full_5733.json,0,0,0,0,0,0,0,1
full_5734.json,0,0,0,0,0,0,0,1
full_5735.json,0,0,0,0,0,1,0,0
full_5736.json,0,0,0,0,0,1,0,0
full_5737.json,0,0,0,0,0,0,0,1
full_5738.json,0,0,0,0,0,0,0,1
full_5739.json,0,0,0,0,0,0,0,1
full_5740.json,0,0,0,0,0,0,0,1
full_5741.json,0,0,0,0,0,0,0,1
full_5742.json,0,0,0,0,0,0,0,1
full_5743.json,0,0,0,0,0,1,1,0
full_5744.json,1,0,0,0,0,0,0,0
full_5745.json,0,0,0,0,0,0,0,1
full_5746.json,1,0,0,0,0,0,0,0
full_5747.json,0,0,0,0,0,0,0,1
full_5748.json,1,0,0,0,0,0,0,0
full_5749.json,0,0,0,0,0,0,0,1
full_5750.json,1,0,0,1,0,1,0,0
full_5751.json,0,0,0,0,0,0,0,1
full_5752.json,0,0,0,0,0,1,1,0
full_5753.json,1,1,0,0,0,0,0,0
full_5754.json,0,0,0,0,0,0,0,1
full_5755.json,0,0,0,0,0,0,0,1
full_5756.json,0,0,0,0,0,0,0,1
full_5757.json,1,0,0,0,0,0,0,0
full_5758.json,0,1,0,0,0,0,0,0
full_5759.json,1,0,0,0,0,0,0,0
full_5760.json,1,0,0,0,0,0,0,0
full_5761.json,0,0,0,0,0,0,0,1
full_5762.json,1,1,0,0,0,0,0,0
full_5763.json,0,0,0,0,0,1,0,0
full_5764.json,1,0,0,0,0,0,1,0
full_5765.json,0,0,0,0,0,0,0,1
full_5766.json,0,1,0,0,0,1,0,0
full_5767.json,0,1,0,0,0,0,0,0
full_5768.json,0,0,0,0,0,0,0,1
full_5769.json,0,0,0,0,0,1,0,0
full_5770.json,0,0,0,0,0,0,0,1
full_5771.json,1,0,0,0,0,0,0,0
full_5772.json,0,0,0,0,0,0,0,1
full_5773.json,1,1,0,0,1,1,0,0
full_5774.json,0,0,0,0,0,0,1,0
full_5775.json,0,0,0,0,0,0,0,1
full_5776.json,0,0,0,0,0,0,0,1
full_5777.json,0,0,0,0,0,1,0,0
full_5778.json,0,0,0,0,0,0,0,1
full_5779.json,0,0,0,0,0,0,0,1
full_5780.json,1,1,0,0,0,0,0,0
full_5781.json,0,0,0,0,0,0,0,1
full_5782.json,0,0,0,0,0,0,0,1
full_5783.json,0,0,0,0,0,1,0,0
full_5784.json,1,0,0,0,0,0,0,0
full_5785.json,0,0,0,0,0,0,0,1
full_5786.json,0,0,0,0,0,1,0,0
full_5787.json,0,1,0,0,0,0,0,0
full_5788.json,0,0,0,0,0,0,0,1
full_5789.json,0,0,0,1,0,1,0,0
full_5790.json,0,1,0,0,0,1,0,0
full_5791.json,0,0,0,0,0,1,0,0
full_5792.json,1,0,0,0,0,0,0,0
full_5793.json,0,0,0,1,0,1,0,0
full_5794.json,0,0,0,0,0,0,0,1
full_5795.json,0,0,0,0,0,0,0,1
full_5796.json,0,0,0,0,0,1,0,0
full_5797.json,1,0,0,0,0,0,0,0
full_5798.json,1,0,0,0,0,0,0,0
full_5799.json,0,0,0,0,0,0,0,1
full_5800.json,1,0,0,0,0,0,0,0
full_5801.json,0,0,0,0,0,1,0,0
full_5802.json,0,0,0,1,0,1,0,0
full_5803.json,0,0,0,0,0,0,0,1
full_5804.json,1,0,0,0,0,0,0,0
full_5805.json,0,0,0,0,0,0,0,1
full_5806.json,0,0,0,0,0,0,0,1
full_5807.json,0,0,0,0,0,0,0,1
full_5808.json,0,0,0,0,0,0,0,1
full_5809.json,1,0,0,0,1,0,0,0
full_5810.json,1,0,0,0,0,0,0,0
full_5811.json,0,0,0,0,0,0,0,1
full_5812.json,1,0,0,0,0,1,0,0
full_5813.json,0,1,0,0,0,0,0,0
full_5814.json,0,0,0,0,0,0,0,1
full_5815.json,0,0,0,0,1,0,0,0
full_5816.json,0,0,0,0,0,0,0,1
full_5817.json,0,1,0,0,0,1,0,0
full_5818.json,0,0,0,0,0,0,0,1
full_5819.json,0,0,0,0,0,0,0,1
full_5820.json,0,0,0,0,0,0,0,1
full_5821.json,0,0,0,0,0,0,1,0
full_5822.json,1,0,0,0,0,0,0,0
full_5823.json,1,0,0,0,0,0,0,0
full_5824.json,0,0,0,0,0,0,0,1
full_5825.json,1,1,0,1,0,0,0,0
full_5826.json,0,0,0,0,0,0,0,1
full_5827.json,0,0,0,0,0,1,0,0
full_5828.json,0,0,1,0,0,0,0,0
full_5829.json,0,0,0,0,0,0,0,1
full_5830.json,1,1,0,0,0,0,0,0
full_5831.json,0,0,0,0,0,1,0,0
full_5832.json,1,0,0,0,0,1,0,0
full_5833.json,1,0,0,0,0,0,0,0
full_5834.json,1,0,0,0,0,1,0,0
full_5835.json,1,0,0,0,0,0,0,0
full_5836.json,0,0,0,0,0,0,0,1
full_5837.json,0,0,0,0,0,0,0,1
full_5838.json,0,0,0,0,0,1,0,0
full_5839.json,0,1,0,0,0,1,0,0
full_5840.json,0,1,0,0,0,0,0,0
full_5841.json,0,0,0,1,0,0,0,0
full_5842.json,0,0,0,1,0,0,0,0
full_5843.json,0,0,0,0,0,0,0,1
full_5844.json,0,0,0,0,0,0,0,1
full_5845.json,0,0,0,0,0,0,0,1
full_5846.json,0,0,0,0,0,0,0,1
full_5847.json,0,0,0,0,0,0,0,1
full_5848.json,0,1,0,0,0,0,0,0
full_5849.json,0,1,0,0,0,0,0,0
full_5850.json,0,0,0,0,0,0,0,1
full_5851.json,0,0,0,0,0,1,0,0
full_5852.json,0,1,0,1,0,1,0,0
full_5853.json,1,0,0,0,0,0,0,0
full_5854.json,0,0,0,0,0,1,0,0
full_5855.json,0,0,0,0,0,0,0,1
full_5856.json,0,0,0,0,0,1,0,0
full_5857.json,0,0,0,0,0,0,0,1
full_5858.json,0,0,0,1,0,0,0,0
full_5859.json,0,0,0,0,0,1,0,0
full_5860.json,1,0,0,0,0,0,0,0
full_5861.json,0,0,0,0,0,0,0,1
full_5862.json,1,1,0,0,0,1,0,0
full_5863.json,1,0,0,0,0,0,0,0
full_5864.json,0,0,0,0,0,0,0,1
full_5865.json,0,0,0,0,0,0,0,1
full_5866.json,0,0,0,0,0,0,0,1
full_5867.json,1,0,0,0,0,0,0,0
full_5868.json,0,0,0,0,0,0,0,1
full_5869.json,0,0,0,0,0,1,0,0
full_5870.json,0,0,0,0,0,0,0,1
full_5871.json,1,0,0,0,0,0,0,0
full_5872.json,1,0,0,0,0,0,0,0
full_5873.json,0,0,0,0,0,0,0,1
full_5874.json,0,0,0,0,0,0,0,1
full_5875.json,0,0,0,1,0,0,0,0
full_5876.json,0,0,0,0,0,0,0,1
